Year,Week,cnt_ArrDelay,cnt_DepDelay,cnt_AllFlights,% ArrDelay>5,% ArrDelay>10,% ArrDelay>20,% ArrDelay>30,% ArrDelay>45,% ArrDelay>60,% ArrDelay>90,% ArrDelay>120,% DepDelay>5,% DepDelay>10,% DepDelay>20,% DepDelay>30,% DepDelay>45,% DepDelay>60,% DepDelay>90,% DepDelay>120
2000.0,45,107430,107612,110801,44.4214837569,35.1103043843,23.5734897142,16.8705203388,10.8759192032,7.27915852183,3.37522107419,1.70157311738,35.6837527413,27.9708582686,19.4067576107,14.3404081329,9.48593093707,6.47046797755,3.06192617924,1.55280080288
2000.0,46,108151,108297,110801,43.7924753354,33.3644626494,20.2670340542,13.1677007147,7.72623461642,4.88668620725,2.17103864042,1.02541816534,35.1025420833,26.0745911706,16.4824510374,11.306869073,6.9355568483,4.56522341339,2.05915214641,1.02403575353
2000.0,47,100401,100615,102505,41.3003854543,31.8990846705,20.5416280714,14.6383004153,9.63237417954,6.63937610183,3.37745639984,1.81073893686,35.6845400785,27.4442180589,18.5369974656,13.4691646375,9.27197733936,6.49505540923,3.29175570243,1.76017492422
2000.0,48,107567,107739,110766,37.7745962981,27.9109764147,16.692851897,11.0665910549,6.57450705142,4.20296187492,1.84350218933,0.907341470897,30.7706587215,22.8023278479,14.5221321898,10.075274506,6.35981399493,4.08115909745,1.79879152396,0.909605620991
2000.0,49,106962,107112,110587,35.1180793179,26.0344795348,15.802808474,10.3476000823,6.03859314523,3.73310147529,1.50801219125,0.672201342533,26.2584957801,19.644857719,12.6381731272,8.68343416237,5.32059899918,3.34416311898,1.41534095153,0.650720740907
2000.0,50,97919,98578,110854,57.417865787,48.2705092985,35.5998325146,27.2367977614,19.0586096672,13.9360083334,7.64509441477,4.42304353598,47.7358031204,39.3728823876,29.2377609609,22.7941325651,16.2216721784,11.8342835115,6.36450323602,3.603238045
2000.0,51,103710,103994,108177,58.1496480571,49.1823353582,35.5944460515,26.7476617491,18.1737537364,12.8483270659,6.70427152637,3.68720470543,56.0205396465,46.1440083082,33.2067234648,24.9793257303,17.2654191588,12.2295517049,6.34363520972,3.40596572879
2000.0,52,123398,123878,131930,50.7107084394,41.69273408,29.0952851748,21.1859187345,13.9929334349,9.81782524838,5.19700481369,2.92144119029,49.4478438464,39.5259852435,27.3276933757,20.0681315488,13.4172330842,9.32449668222,4.82571562344,2.61789825473
2001.0,1,126584,126813,131679,41.2556089237,32.0309043797,20.3264235606,13.8295519181,8.57691335398,5.74559185995,2.94744991468,1.66134740568,39.3114270619,29.8478862577,19.2417181204,13.4875761949,8.57325353079,5.77149030462,2.93029894411,1.60866788105
2001.0,2,115433,115718,119644,35.6916999472,27.1170289259,17.1597376833,11.9671151231,7.77160777247,5.36501693623,2.78689802743,1.50130378661,28.1304550718,21.5031369363,14.5949636185,10.760642251,7.27026046078,5.10292262224,2.62794033772,1.4077325913
2001.0,3,113893,114122,119506,38.9224974318,29.6401007964,18.5516230146,12.5231577006,7.6545529576,5.00908747684,2.25650391157,1.10366747737,30.2360631605,22.937733303,15.1495767687,10.8874713026,6.97236290987,4.66693538494,2.10651758644,1.01382730762
2001.0,4,116169,116321,119626,30.2051321781,22.1375754289,13.2066213878,8.85778477907,5.49372035569,3.59218035793,1.68633628593,0.80400106741,23.259772526,17.2436619355,11.1888652952,7.98222161089,5.15642059473,3.48518324292,1.60160246215,0.732455876411
2001.0,5,115503,115654,119428,30.7706293343,21.8712933863,12.1087763954,7.72880358086,4.47780577128,2.87438421513,1.31771469139,0.650199561916,22.4471267747,16.2086914417,10.0498037249,6.9716568385,4.29124803293,2.84815051792,1.32550538676,0.638110225327
2001.0,6,113396,113780,119323,34.4253765565,25.8730466683,16.0790504074,11.0383082296,7.0416945924,4.80175667572,2.38632756006,1.26371300575,26.388644753,19.9622077694,13.1657584813,9.43575320795,6.23835471963,4.27052206012,2.04517489893,1.09158024257
2001.0,7,114907,115315,119345,44.7553238706,35.6279425971,23.8418895281,16.8405754219,10.5224224808,6.96911415318,3.13644947653,1.61957060928,36.1167237567,28.4681090925,19.5698738239,14.2487967741,9.22343147032,6.14404023761,2.79148419546,1.43259766726
2001.0,8,114786,115214,119635,45.8653494329,36.8241771645,25.1729304968,18.4613106128,12.4065652606,8.69792483404,4.47441325597,2.49420661056,37.8322078914,29.9850712587,21.1233009877,15.8583158297,10.9049247487,7.68569791866,3.93181384207,2.11432638395
2001.0,9,115247,115504,119948,41.7390474372,32.6680954819,21.3810337796,15.1058162035,9.71478650203,6.70820064731,3.42308259651,1.81262852829,34.5788890428,26.7878168721,18.2677656185,13.4584083668,8.93735281895,6.2006510597,3.08041279956,1.63803850949
2001.0,10,113169,113313,120066,34.7100354337,25.8595551785,15.9814083362,11.1072820295,7.09293180995,4.83966457245,2.42645954281,1.1716989635,29.0443285413,21.6868320493,14.0945875584,10.152409697,6.697378059,4.65965952715,2.24775621509,1.06519110782
2001.0,11,116769,117042,120230,43.8344081049,34.4577756083,22.6429960007,16.0975943958,10.443696529,7.06951331261,3.48637052642,1.81298118507,37.0208984809,28.7862476718,19.5955298098,14.4315715726,9.62133251311,6.67367269869,3.33470036397,1.72160421045
2001.0,12,116806,117027,120232,34.3800832149,25.568892009,15.8399397291,11.0311114155,7.10323099841,5.02285841481,2.62058455901,1.41944763111,29.9161731908,22.2282037479,14.5103266767,10.5274851103,7.09921642014,5.01251847864,2.59427311646,1.40138600494
2001.0,13,117019,117209,119911,35.0276450833,25.917158752,15.6564318615,10.329946419,6.286158658,4.09847973406,1.93387398628,1.02974730599,28.9679120204,21.5102935781,13.6661860437,9.48732605858,6.08144425769,4.06026840942,1.87869532203,0.981153324403
2001.0,14,116695,117026,120141,37.8293842924,28.6824628305,18.2758472942,12.9114357942,8.59248468229,6.16050387763,3.51600325635,2.13119670937,30.4898056842,23.1307572676,15.5358638251,11.5102626767,7.9187530976,5.74316818485,3.24372361697,1.9038504264
2001.0,15,114960,115281,119536,38.8822199026,30.2487821851,19.8634307585,14.2527835769,9.45546276966,6.59620737648,3.47599164927,1.84324982603,31.2939686505,24.1618306573,16.4710576765,12.2223089668,8.38386204145,5.96021894328,3.06295052958,1.59436507317
2001.0,16,118147,118291,120096,32.8751470626,23.8609528807,13.8632381694,9.1445402761,5.4533758792,3.58874960854,1.74274420849,0.954742820385,26.5590788817,19.1197977868,11.8741070749,8.20941576282,5.19819766508,3.5125241988,1.69074570339,0.910466561277
2001.0,17,118300,118411,120170,23.8233305156,16.4547759932,9.14032121724,5.93913778529,3.57650042265,2.42941673711,1.34234995773,0.802197802198,20.0479685164,13.8821562186,8.54312521641,5.89218907027,3.73698389508,2.57155162949,1.34024710542,0.828470327926
2001.0,18,118222,118365,120374,26.0755189389,18.16582362,10.1783086058,6.50640320752,3.69812725212,2.30583140194,1.02688162948,0.512594948487,19.5302665484,13.8368605584,8.38339036033,5.72466523043,3.50103493431,2.2481307819,0.996071473831,0.510285979808
2001.0,19,118250,118385,120398,25.7742071882,18.2942917548,10.6858350951,7.18562367865,4.4532769556,2.91501057082,1.36067653277,0.711205073996,20.0810913545,14.3928707184,9.34915741014,6.63090763188,4.25476200532,2.83650800355,1.27549942983,0.649575537441
2001.0,20,118107,118282,120367,31.3690128443,22.6108528707,13.398867129,8.90971745959,5.39764789555,3.5975852405,1.79328913612,0.999094041843,24.0256336552,17.3821883296,10.9188211224,7.58948952503,4.85788201079,3.24394244264,1.59872169899,0.886018159991
2001.0,21,114400,114649,117146,38.0445804196,29.3286713287,19.2744755245,13.5699300699,8.58741258741,5.66608391608,2.57167832168,1.23776223776,31.1882353967,23.9077532294,16.3778140237,11.9303264747,7.72095700791,5.11125260578,2.30268035482,1.09115648632
2001.0,22,116924,117217,119336,32.8392802162,24.709212822,15.4681673566,10.7659676371,6.964352913,4.70904177072,2.3605076802,1.19735896822,26.2504585512,19.6968016585,13.1840944573,9.57113729237,6.35061467193,4.42341981112,2.20104592337,1.12526340036
2001.0,23,116798,117218,120987,33.3498861282,24.8197743112,15.5961574684,10.9899142109,7.13967704926,5.02234627305,2.85450093324,1.70122776075,27.6698118036,20.7323107373,13.8519681278,10.1972393318,6.89057994506,4.96681397055,2.80844238939,1.65759524988
2001.0,24,116664,117110,121950,41.5766646095,33.0787560859,23.0790989508,17.5461153398,12.4957141878,9.24535417952,5.34097922238,3.12435712816,34.7912219281,27.1881137392,19.1905046537,14.8262317479,10.5627188114,7.73717018188,4.35402612928,2.58987276919
2001.0,25,117807,118191,122170,36.1107574253,27.5331686572,18.0218492959,13.2581255783,9.3356082406,6.89942023819,4.11520537829,2.6458529629,31.5413187129,23.5770913183,15.8514607711,11.8790770871,8.35342792598,6.15782927634,3.61533450093,2.24297958389
2001.0,26,118701,119087,122119,38.5388497148,29.3763321286,18.9214918156,13.5179990059,9.07490248608,6.57450232096,3.68573137547,2.14741240596,31.9388346335,23.7439854896,15.8909032892,11.7703863562,8.23851469934,6.00233442777,3.38492026838,1.98678277226
2001.0,27,115923,116181,118279,30.3123625165,22.4623241289,14.0808985275,9.93159252262,6.33006392174,4.29768035679,2.10915866567,1.11108235639,25.2313200954,18.6450452311,12.3118237922,8.86375569155,5.81850732908,3.98430035892,2.00032707586,1.07246451657
2001.0,28,119960,120189,122480,31.8606202067,23.1877292431,13.9513171057,9.30976992331,5.77109036345,3.90296765589,2.02067355785,1.12454151384,27.1555633211,19.6166038489,12.383828803,8.75121683349,5.59119386966,3.81149689239,1.93528525905,1.08578988094
2001.0,29,119799,120066,122466,35.1246671508,26.7172513961,17.3515638695,12.4642108866,8.2012370721,5.65530597083,2.92239501164,1.60852761709,29.9010544201,22.386853897,15.097529692,11.1530324988,7.50254026952,5.26960171905,2.66936518248,1.45919744141
2001.0,30,119595,119838,122481,39.4171997157,30.412642669,19.8461474142,14.1025962624,9.13332497178,6.22183201639,3.207491952,1.85041180651,33.3733874063,25.2958160183,16.9904370901,12.3959011332,8.22193294281,5.70687094244,2.90976151137,1.64221699294
2001.0,31,119882,120107,122607,34.5506414641,25.6635691764,15.9498506865,11.0817303682,7.16371098247,4.9648821341,2.71683822425,1.61742380007,29.5727975888,21.7414472096,14.0891038824,10.225881922,6.86721007102,4.8348555871,2.56854304911,1.49699850966
2001.0,32,118871,119368,122739,37.7922285503,29.2527193344,19.5876201933,14.5392904914,10.1378805596,7.48206038479,4.45693230477,2.73321499777,32.1853428054,24.319750687,16.6920782789,12.644092219,9.031733798,6.71452985725,3.90221834998,2.374170632
2001.0,33,119638,119947,122701,36.5001086611,27.86739999,17.8755913673,12.7350841706,8.47556796336,5.92955415503,3.06006452799,1.61236396463,30.5426563399,22.9426329962,15.3459444588,11.3099952479,7.65004543673,5.39988494919,2.77789356966,1.4548092074
2001.0,34,119680,119930,122709,32.2810828877,24.1577540107,15.4328208556,11.0386029412,7.41143048128,5.23145053476,2.78659759358,1.5307486631,25.4640206787,19.150337697,13.0009172017,9.6598015509,6.65137997165,4.69690652881,2.41891103144,1.33828066372
2001.0,35,114901,115276,118242,31.918782256,24.6394722413,16.4289257709,12.0712613467,8.34196395158,6.00603998225,3.36637627175,1.93819026814,25.6349977445,19.7439189424,13.8675873556,10.5572712447,7.37794510566,5.30726256983,2.83059786946,1.57621707901
2001.0,36,117162,117462,120020,31.680920435,23.9787644458,15.4529625647,11.1469589116,7.47341288131,5.2918181663,2.79442139943,1.5935200833,23.1308848819,17.528221893,11.9255589042,8.85733258415,6.09558836049,4.33842434149,2.29606170506,1.30254890943
2001.0,37,49829,50514,119262,38.018021634,32.2161793333,24.9132031548,20.128840635,15.2220594433,11.814405266,7.4695458468,4.75626643119,39.4049174486,33.9727600269,26.9172902562,21.8058360059,16.3796175318,12.7410222909,7.83347190878,4.97089915667
2001.0,38,96354,96589,116672,20.8647279822,15.1099072171,9.11638333645,6.14297278784,3.83377960438,2.62677211117,1.35749423999,0.690163355958,21.5531789334,15.3506092826,9.26192423568,6.27400635683,3.94040729276,2.706312313,1.35936804398,0.686413566762
2001.0,39,97994,98138,105722,19.1072922832,12.7956813682,6.59734269445,3.96350796988,2.26952670572,1.45927301672,0.689838153356,0.347980488601,20.615867452,13.6175589476,7.12262324482,4.4712547637,2.63098901547,1.68232488944,0.763210988608,0.370906274837
2001.0,40,98821,98956,100965,19.7650297002,13.2745064308,6.87606885176,4.18332135882,2.37095354226,1.50170510317,0.749840620921,0.429058600905,20.3646064918,13.3493673956,7.00614414487,4.40599862565,2.55871296334,1.61890132988,0.752859856906,0.432515461417
2001.0,41,97950,98326,100447,34.5002552323,26.0112302195,16.0765696784,10.8749361919,6.7820316488,4.54925982644,2.43287391526,1.42317508933,34.5168114232,25.350365112,15.2167280272,10.2750035596,6.41742774037,4.25726664361,2.22219962167,1.34145597299
2001.0,42,98899,98982,99670,26.9375827865,18.5118150841,9.51576861242,5.53797308365,2.87161649764,1.73409235685,0.785650006572,0.365018857622,29.450809238,19.6106362773,9.94625285405,5.88490836718,3.24604473541,2.01046654947,0.86682427108,0.417247580368
2001.0,43,97866,98014,99192,29.9971389451,21.5999427789,12.2320315533,7.91286044183,4.79839780925,3.23401385568,1.70334947786,0.982976723275,28.7714000041,19.7747260595,11.2055420654,7.32956516416,4.52690431979,3.03834146142,1.54569755341,0.84783806395
2001.0,44,97302,97367,98578,20.7580522497,13.4478222441,6.44488294177,3.75634622104,2.09862078888,1.32679698259,0.592999116154,0.295985694025,20.0899688806,12.7897542288,6.54123060174,4.04449146015,2.33857467109,1.49023796564,0.65319872236,0.331734571261
2001.0,45,98261,98349,98888,22.5318284976,14.4248481086,6.79720336654,3.85605682824,2.0903512075,1.32300709335,0.608583262943,0.303273933707,20.5533355703,12.9630194511,6.50540422373,3.95835239809,2.29997254675,1.48755960915,0.664978799988,0.331472612838
2001.0,46,96943,97151,98933,29.6658861393,21.0226628019,11.4954148314,7.27540926111,4.44281691303,3.08738124465,1.71647256635,1.17285415141,27.0733188542,18.7594569279,10.7904190384,7.23718747105,4.5681464936,3.17546911509,1.76838117981,1.16622577225
2001.0,47,91422,91582,92115,28.9820830872,20.4469383737,11.0706394522,6.95784384503,4.17623766708,2.77504320623,1.42307103323,0.800682549058,25.957065799,17.6126313031,9.70496385753,6.29599702998,3.89159441812,2.66427900679,1.34305867965,0.754515079382
2001.0,48,96774,96982,98724,36.3785727571,26.9132204931,15.6591646517,9.91175315684,5.65751131502,3.57120714241,1.70707008081,0.882468431604,30.0189725929,21.3410736013,12.2466024623,7.97776907055,4.66478315564,3.02427254542,1.39201088862,0.716627827844
2001.0,49,97570,97669,98383,25.0743056267,16.6383109562,8.19821666496,4.69406579891,2.48642000615,1.47278876704,0.604694065799,0.31054627447,17.6965055442,11.6771954254,6.33158934769,4.03710491558,2.35182094626,1.46412884334,0.592818601603,0.299992832936
2001.0,50,97058,97238,98509,37.4435904305,28.2459972388,17.1155391622,11.4488244143,6.8433307919,4.40870407385,2.03280512683,0.919038100929,28.1844546371,20.9917933318,13.3168103005,9.2258170674,5.73438367716,3.76087537794,1.69583907526,0.73119562311
2001.0,51,98538,98696,99483,41.2663135034,31.1250482048,18.4477054537,11.702084475,6.50307495585,4.15169782216,1.87846313097,0.929590614788,40.8658912215,30.0316122234,17.7839020832,11.3672286617,6.45618870066,4.07919267245,1.85721812434,0.888587176785
2001.0,52,93025,93120,94150,38.0983606557,28.5536146197,16.6697124429,10.3875302338,5.57807041118,3.24213920989,1.3276001075,0.700886858371,39.5425257732,28.8939003436,16.8127147766,10.6765463918,5.80541237113,3.47079037801,1.42719072165,0.747422680412
2002.0,1,107044,107280,110079,40.7972422555,31.3973693061,19.7685064086,13.5477000112,8.62355666829,5.96950786592,3.38645790516,2.14771495833,38.6968680089,29.0958240119,18.2046979866,12.4934750186,7.94556301268,5.52386278896,3.01920208799,1.86148396719
2002.0,2,97531,97605,98395,25.5272682532,17.1689001446,8.56240579918,5.06198029345,2.69657852375,1.64768125006,0.7751381612,0.402948806021,19.1895906972,12.7739357615,7.00988678859,4.48440141386,2.5808104093,1.64335843451,0.775575021771,0.412888683981
2002.0,3,97079,97190,98406,32.3983559781,23.6075773339,13.4941645464,8.47454135292,4.7033859022,2.95223477786,1.46993685555,0.798318894921,23.8851733717,16.8504990225,9.71807799156,6.40086428645,3.81726515074,2.52803786398,1.22749254038,0.64204136228
2002.0,4,97313,97426,98403,29.148212469,20.6601379055,11.1978872299,6.86342009803,3.76208728536,2.26999475918,1.01219775364,0.505585070854,21.3146388028,15.0339745037,8.53776199372,5.49032085891,3.14803029992,2.04565516392,0.898117545624,0.456756923203
2002.0,5,95889,96049,98604,33.2071457623,25.1332269603,15.3938407951,10.19407857,6.03301734297,3.88887150768,1.78331195445,0.885398742296,25.4349342523,18.8903580464,11.7564992868,8.03235848369,4.9776676488,3.30976897209,1.51797520016,0.738164895002
2002.0,6,97199,97323,99062,28.7163448184,20.3777816644,11.2799514398,7.03813825245,4.04633792529,2.62554141504,1.31482834186,0.762353522156,22.9729868582,15.8729180153,9.010203138,5.96570183821,3.52845678822,2.28825662998,1.0768266494,0.598008692704
2002.0,7,99326,99377,100037,24.3370315929,15.8870789119,7.41598373034,4.0231158005,1.99746289995,1.20109538288,0.570847512232,0.313110363852,20.1445002365,13.0140777041,6.63936323294,3.95866246717,2.17756623766,1.35544441873,0.635962043531,0.333075057609
2002.0,8,99727,99836,100515,31.512027836,22.5986944358,12.4189036068,7.64988418382,4.37795180844,2.75853078905,1.16919189387,0.527439910957,25.5108377739,17.7771545334,10.1326174927,6.59481549742,3.918426219,2.50811330582,1.08477903762,0.516847630113
2002.0,9,98782,98948,100873,37.1545423255,27.7995991172,16.9949990889,11.1629649126,6.67429288737,4.26595938531,2.01048774068,1.07306999251,30.0521486033,22.172252092,13.7395399604,9.42515260541,5.85762218539,3.88689008368,1.84945628007,0.975259732385
2002.0,10,100045,100217,101560,34.2965665451,25.2916187716,14.9762606827,9.68864011195,5.89634664401,4.10115448048,2.17901944125,1.24943775301,28.0032329844,20.3089296227,12.3791372721,8.50953431055,5.36635500963,3.68600137701,1.93380364609,1.09861600327
